year,income,expenditure,difference,difference_mean,actual_difference,expenditure_perc,incomedifference
1990,29943,28381,1562,2,1562,94.78342183,1
1991,30126,29614,512,2,512,98.30047135,1
1992,30636,29846,790,2,790,97.42133438,1
1993,31241,30692,549,2,549,98.2426939,1
1994,32264,31731,533,2,533,98.34800397,1
1995,34076,32264,1812,1,1812,94.68247447,1
1996,35492,33797,1695,2,1695,95.22427589,1
1997,37005,34819,2186,1,2186,94.09269018,1
1998,38885,35535,3350,1,3350,91.38485277,1
1999,40696,36995,3701,1,3701,90.90574012,1
2000,41990,38045,3945,1,3945,90.60490593,1
2001,42228,39518,2710,1,2710,93.58245714,1
2002,42409,40677,1732,1,1732,95.91596123,1
2003,43318,40817,2501,1,2501,94.22641858,1
2004,44334,43395,939,2,939,97.88198674,1
2005,46326,46409,83,2,-83,100.179165,2
2006,48201,48398,197,2,-197,100.4087052,2
2007,50233,49638,595,2,595,98.81551968,1
2008,50303,50486,183,2,-183,100.3637954,2
2009,49777,49067,710,2,710,98.57363843,1
2010,49276,48109,1167,2,1167,97.63170712,1
2011,50054,49705,349,2,349,99.30275303,1
2012,51017,51442,425,2,-425,100.8330556,2
2013,53585,51100,2485,1,2485,95.36250816,1
2014,53657,53495,162,2,162,99.69808226,1
2015,56516,55978,538,2,538,99.04805719,1
2016,59039,57311,1728,1,1728,97.07312116,1
2017,61136,60060,1076,2,1076,98.23998953,1
2018,63179,61224,1955,1,1955,96.90561737,1
2019,68703,63036,5667,1,5667,91.7514519,1
2020,68010,61332,6678,1,6678,90.18085576,1
2021,70784,66928,3856,1,3856,94.55244123,1